poc_filename,v8_version_tested,issue_report_date,flags_used,crashed,log_file
poc1_40948441.js,11.5.10,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.5.10.log
poc1_40948441.js,11.6.41,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.6.41.log
poc1_40948441.js,11.7.68,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.7.68.log
poc1_40948441.js,11.7.359.1,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.7.359.1.log
poc1_40948441.js,11.8.149,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.8.149.log
poc1_40948441.js,11.9.168,2023-12-04,--experimental-wasm-exnref,FALSE,reproduce_logs/poc1_40948441.js-11.9.168.log
poc1_40948441.js,12.1.22,2023-12-04,--experimental-wasm-exnref,TRUE,reproduce_logs/poc1_40948441.js-12.1.22.log
poc1_40948441.js,12.1.271,2023-12-04,--experimental-wasm-exnref,TRUE,reproduce_logs/poc1_40948441.js-12.1.271.log
poc_325893559.js,11.3.43,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.3.43.log
poc_325893559.js,11.4.45,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.4.45.log
poc_325893559.js,11.5.10,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.5.10.log
poc_325893559.js,11.6.41,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.6.41.log
poc_325893559.js,11.7.68,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.7.68.log
poc_325893559.js,11.7.359.1,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.7.359.1.log
poc_325893559.js,11.8.149,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.8.149.log
poc_325893559.js,11.9.168,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-11.9.168.log
poc_325893559.js,12.1.22,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-12.1.22.log
poc_325893559.js,12.1.271,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-12.1.271.log
poc_325893559.js,12.2.156,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-12.2.156.log
poc_325893559.js,12.3.91,2024-02-19,--wasm-wrapper-tiering-budget=1,FALSE,reproduce_logs/poc_325893559.js-12.3.91.log
poc_351865302.js,11.7.359.1,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-11.7.359.1.log
poc_351865302.js,11.8.149,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-11.8.149.log
poc_351865302.js,11.9.168,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-11.9.168.log
poc_351865302.js,12.1.22,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.1.22.log
poc_351865302.js,12.1.271,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.1.271.log
poc_351865302.js,12.2.156,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.2.156.log
poc_351865302.js,12.3.91,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.3.91.log
poc_351865302.js,12.4.126,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.4.126.log
poc_351865302.js,12.5.129,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.5.129.log
poc_351865302.js,12.6.144,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.6.144.log
poc_351865302.js,12.7.173,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.7.173.log
poc_351865302.js,12.8.168,2024-07-09,--v0,FALSE,reproduce_logs/poc_351865302.js-12.8.168.log
poc_362539773.js,11.8.149,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-11.8.149.log
poc_362539773.js,11.9.168,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-11.9.168.log
poc_362539773.js,12.1.22,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.1.22.log
poc_362539773.js,12.1.271,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.1.271.log
poc_362539773.js,12.2.156,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.2.156.log
poc_362539773.js,12.3.91,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.3.91.log
poc_362539773.js,12.4.126,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.4.126.log
poc_362539773.js,12.5.129,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.5.129.log
poc_362539773.js,12.6.144,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.6.144.log
poc_362539773.js,12.7.173,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.7.173.log
poc_362539773.js,12.8.168,2024-08-28,--allow-natives-syntax --jit-fuzzing,FALSE,reproduce_logs/poc_362539773.js-12.8.168.log
poc_362539773.js,12.9.73.1,2024-08-28,--allow-natives-syntax --jit-fuzzing,TRUE,reproduce_logs/poc_362539773.js-12.9.73.1.log
poc_366381662.js,11.9.168,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-11.9.168.log
poc_366381662.js,12.1.22,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.1.22.log
poc_366381662.js,12.1.271,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.1.271.log
poc_366381662.js,12.2.156,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.2.156.log
poc_366381662.js,12.3.91,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.3.91.log
poc_366381662.js,12.4.126,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.4.126.log
poc_366381662.js,12.5.129,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.5.129.log
poc_366381662.js,12.6.144,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.6.144.log
poc_366381662.js,12.7.173,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.7.173.log
poc_366381662.js,12.8.168,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.8.168.log
poc_366381662.js,12.9.73.1,2024-09-13,--allow-natives-syntax,FALSE,reproduce_logs/poc_366381662.js-12.9.73.1.log
poc_366381662.js,13.0.136,2024-09-13,--allow-natives-syntax,TRUE,reproduce_logs/poc_366381662.js-13.0.136.log
poc_369630648.js,11.9.168,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-11.9.168.log
poc_369630648.js,12.1.22,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.1.22.log
poc_369630648.js,12.1.271,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.1.271.log
poc_369630648.js,12.2.156,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.2.156.log
poc_369630648.js,12.3.91,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.3.91.log
poc_369630648.js,12.4.126,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.4.126.log
poc_369630648.js,12.5.129,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.5.129.log
poc_369630648.js,12.6.144,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.6.144.log
poc_369630648.js,12.7.173,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.7.173.log
poc_369630648.js,12.8.168,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.8.168.log
poc_369630648.js,12.9.73.1,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-12.9.73.1.log
poc_369630648.js,13.0.136,2024-09-28, --allow-natives-syntax --optimize-on-next-call-optimizes-to-maglev  --maglev-inlining --no-lazy-feedback-allocation,FALSE,reproduce_logs/poc_369630648.js-13.0.136.log
poc_375314963.js,12.1.22,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.1.22.log
poc_375314963.js,12.1.271,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.1.271.log
poc_375314963.js,12.2.156,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.2.156.log
poc_375314963.js,12.3.91,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.3.91.log
poc_375314963.js,12.4.126,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.4.126.log
poc_375314963.js,12.5.129,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.5.129.log
poc_375314963.js,12.6.144,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.6.144.log
poc_375314963.js,12.7.173,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.7.173.log
poc_375314963.js,12.8.168,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.8.168.log
poc_375314963.js,12.9.73.1,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-12.9.73.1.log
poc_375314963.js,13.0.136,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-13.0.136.log
poc_375314963.js,13.1.122,2024-10-24,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_375314963.js-13.1.122.log
poc_380474992.js,12.1.271,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.1.271.log
poc_380474992.js,12.2.156,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.2.156.log
poc_380474992.js,12.3.91,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.3.91.log
poc_380474992.js,12.4.126,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.4.126.log
poc_380474992.js,12.5.129,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.5.129.log
poc_380474992.js,12.6.144,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.6.144.log
poc_380474992.js,12.7.173,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.7.173.log
poc_380474992.js,12.8.168,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.8.168.log
poc_380474992.js,12.9.73.1,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-12.9.73.1.log
poc_380474992.js,13.0.136,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-13.0.136.log
poc_380474992.js,13.1.122,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-13.1.122.log
poc_380474992.js,13.2.113,2024-11-23,--disable-in-process-stack-traces,FALSE,reproduce_logs/poc_380474992.js-13.2.113.log
poc_381390367.js,12.1.271,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.1.271.log
poc_381390367.js,12.2.156,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.2.156.log
poc_381390367.js,12.3.91,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.3.91.log
poc_381390367.js,12.4.126,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.4.126.log
poc_381390367.js,12.5.129,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.5.129.log
poc_381390367.js,12.6.144,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.6.144.log
poc_381390367.js,12.7.173,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.7.173.log
poc_381390367.js,12.8.168,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.8.168.log
poc_381390367.js,12.9.73.1,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-12.9.73.1.log
poc_381390367.js,13.0.136,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-13.0.136.log
poc_381390367.js,13.1.122,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-13.1.122.log
poc_381390367.js,13.2.113,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-13.2.113.log
poc_381390367.js,13.3.206,2024-11-29,--jit-fuzzing,FALSE,reproduce_logs/poc_381390367.js-13.3.206.log
poc_382190919.js,12.2.156,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.2.156.log
poc_382190919.js,12.3.91,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.3.91.log
poc_382190919.js,12.4.126,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.4.126.log
poc_382190919.js,12.5.129,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.5.129.log
poc_382190919.js,12.6.144,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.6.144.log
poc_382190919.js,12.7.173,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.7.173.log
poc_382190919.js,12.8.168,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.8.168.log
poc_382190919.js,12.9.73.1,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-12.9.73.1.log
poc_382190919.js,13.0.136,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-13.0.136.log
poc_382190919.js,13.1.122,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-13.1.122.log
poc_382190919.js,13.2.113,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-13.2.113.log
poc_382190919.js,13.3.206,2024-12-04,--allow-natives-syntax,FALSE,reproduce_logs/poc_382190919.js-13.3.206.log
poc_383647255.js,12.2.156,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.2.156.log
poc_383647255.js,12.3.91,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.3.91.log
poc_383647255.js,12.4.126,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.4.126.log
poc_383647255.js,12.5.129,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.5.129.log
poc_383647255.js,12.6.144,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.6.144.log
poc_383647255.js,12.7.173,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.7.173.log
poc_383647255.js,12.8.168,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.8.168.log
poc_383647255.js,12.9.73.1,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-12.9.73.1.log
poc_383647255.js,13.0.136,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-13.0.136.log
poc_383647255.js,13.1.122,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-13.1.122.log
poc_383647255.js,13.2.113,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-13.2.113.log
poc_383647255.js,13.3.206,2024-12-12,--expose-gc --clone-object-sidestep-transitions,FALSE,reproduce_logs/poc_383647255.js-13.3.206.log
poc_40051480.js,7.4.256,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.4.256.log
poc_40051480.js,7.5.149,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.5.149.log
poc_40051480.js,7.6.75,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.6.75.log
poc_40051480.js,7.6.296.1,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.6.296.1.log
poc_40051480.js,7.7.166,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.7.166.log
poc_40051480.js,7.8.45,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.8.45.log
poc_40051480.js,7.8.242,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.8.242.log
poc_40051480.js,7.9.162.1,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-7.9.162.1.log
poc_40051480.js,8.0.131,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-8.0.131.log
poc_40051480.js,8.0.418,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-8.0.418.log
poc_40051480.js,8.1.81,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-8.1.81.log
poc_40051480.js,8.1.306,2020-02-11,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40051480.js-8.1.306.log
